0.12730947136878967,1.0196627378463745,9.779282663657796e-07,0.22989410161972046,0.9562686085700989,-0.057958368211984634,0.3165697455406189,0.8429937958717346,-0.08836721628904343,0.3883516192436218,0.7583788633346558,-0.11475452780723572,0.45541125535964966,0.7036380171775818,-0.14179685711860657,0.21317528188228607,0.6300426721572876,-0.05584750324487686,0.23418457806110382,0.48918014764785767,-0.09506137669086456,0.24550950527191162,0.3962242007255554,-0.12838733196258545,0.25279340147972107,0.3108159601688385,-0.15336918830871582,0.13505065441131592,0.6156305074691772,-0.058208659291267395,0.13188891112804413,0.44272834062576294,-0.0918489471077919,0.1280946135520935,0.33329856395721436,-0.12068131566047668,0.12245334684848785,0.2373722791671753,-0.14225426316261292,0.06388002634048462,0.6468356251716614,-0.06758730113506317,0.045817404985427856,0.4902385473251343,-0.10325947403907776,0.034869998693466187,0.38688066601753235,-0.1296953707933426,0.026644453406333923,0.29291442036628723,-0.1474989652633667,-0.00484059751033783,0.713134765625,-0.08246907591819763,-0.04343542456626892,0.5985902547836304,-0.11481844633817673,-0.06691975891590118,0.5242172479629517,-0.12936940789222717,-0.08495333790779114,0.4509674310684204,-0.1385420858860016,5
0.2622855305671692,1.0587742328643799,9.123468771576881e-07,0.34561920166015625,0.9932170510292053,-0.05292999744415283,0.3944808840751648,0.8702899217605591,-0.07600000500679016,0.31065255403518677,0.7763410806655884,-0.09487009793519974,0.22511795163154602,0.7382826209068298,-0.11349858343601227,0.3977902829647064,0.6663886904716492,-0.03700580447912216,0.4466076195240021,0.5198626518249512,-0.06920021027326584,0.47195759415626526,0.4224516749382019,-0.09826435148715973,0.4917181134223938,0.3360840678215027,-0.12155658006668091,0.3159593939781189,0.6348167657852173,-0.041229840368032455,0.33428603410720825,0.4604264497756958,-0.0673217624425888,0.3436257243156433,0.3513936996459961,-0.09651163965463638,0.3509272336959839,0.2597983479499817,-0.11876136064529419,0.24426674842834473,0.6553554534912109,-0.05262752249836922,0.24119052290916443,0.4947351813316345,-0.08446431159973145,0.2482757419347763,0.38632386922836304,-0.11438164114952087,0.254031240940094,0.2914349436759949,-0.13486045598983765,0.17420291900634766,0.7145949006080627,-0.06893686205148697,0.15917357802391052,0.5906815528869629,-0.10135946422815323,0.14939774572849274,0.5027229189872742,-0.1189594492316246,0.1417602151632309,0.41565942764282227,-0.13072620332241058,4
0.24272480607032776,1.0410099029541016,7.109282762485236e-08,0.318151593208313,0.9928577542304993,-0.043038465082645416,0.35344207286834717,0.8402518033981323,-0.06174108013510704,0.3094518482685089,0.7321441769599915,-0.08101293444633484,0.23144111037254333,0.683929979801178,-0.09371214359998703,0.34742626547813416,0.7039906978607178,-0.011799992993474007,0.3922869861125946,0.6600325703620911,-0.07599348574876785,0.3775852918624878,0.7666630744934082,-0.12653468549251556,0.3449981212615967,0.8584874868392944,-0.14921967685222626,0.2950749099254608,0.6618344783782959,-0.020102232694625854,0.3256271481513977,0.5090446472167969,-0.04721606522798538,0.3418033719062805,0.41683241724967957,-0.06933757662773132,0.3543829917907715,0.3261200189590454,-0.08449321985244751,0.23471322655677795,0.6648975610733032,-0.04236361011862755,0.23022155463695526,0.5070850849151611,-0.07613183557987213,0.23483048379421234,0.40777328610420227,-0.10154116153717041,0.23846687376499176,0.3088395297527313,-0.11551880836486816,0.17759796977043152,0.7020753026008606,-0.06927651911973953,0.16673460602760315,0.5782867670059204,-0.088783860206604,0.16524119675159454,0.4981837570667267,-0.0930994525551796,0.15945887565612793,0.41803285479545593,-0.09650538116693497,3
0.24105457961559296,1.0173118114471436,-3.0219086966098985e-07,0.3260538876056671,0.9490999579429626,-0.03223711997270584,0.35991379618644714,0.7916103601455688,-0.049931205809116364,0.2962802052497864,0.6812889575958252,-0.06743886321783066,0.22021612524986267,0.6417858004570007,-0.07747513055801392,0.3527951240539551,0.6988340616226196,0.01649610698223114,0.3741287291049957,0.6040630340576172,-0.023594068363308907,0.376619428396225,0.6732644438743591,-0.056289978325366974,0.3762109577655792,0.7447343468666077,-0.07246032357215881,0.2966708540916443,0.6765361428260803,0.009256587363779545,0.3262847065925598,0.5677363276481628,-0.04307807609438896,0.33462679386138916,0.6452414989471436,-0.06912291795015335,0.3410515785217285,0.7189424633979797,-0.06817607581615448,0.23597143590450287,0.6692968606948853,-0.0095518184825778,0.2452986091375351,0.5295062065124512,-0.043999288231134415,0.2537330985069275,0.43761128187179565,-0.07042185217142105,0.258062481880188,0.35351550579071045,-0.08036234974861145,0.1752392053604126,0.6793781518936157,-0.03131936490535736,0.1665632277727127,0.5628063678741455,-0.038776692003011703,0.15824052691459656,0.5015389919281006,-0.0422651506960392,0.1454305350780487,0.43837377429008484,-0.04565679281949997,2
0.24779918789863586,1.0047025680541992,-3.1280956136470195e-07,0.3321882486343384,0.9659022688865662,-0.030384685844182968,0.4008380174636841,0.8685736656188965,-0.04536408931016922,0.3822442293167114,0.7816970944404602,-0.05929556488990784,0.34742510318756104,0.7207993865013123,-0.06674132496118546,0.3733709454536438,0.7292754054069519,-0.011909817345440388,0.41231101751327515,0.6843900680541992,-0.0596030130982399,0.4064429700374603,0.7781099081039429,-0.08321059495210648,0.3865034282207489,0.8509894609451294,-0.08980533480644226,0.31595128774642944,0.7107565999031067,-0.016974754631519318,0.366606742143631,0.6379841566085815,-0.06632499396800995,0.3646163046360016,0.7594159841537476,-0.07718420028686523,0.34499290585517883,0.8327919244766235,-0.06976312398910522,0.2544064521789551,0.7124984264373779,-0.029422659426927567,0.29448869824409485,0.6610432863235474,-0.08456005901098251,0.3058420419692993,0.7881823778152466,-0.0759328305721283,0.2945307493209839,0.8495276570320129,-0.05364926904439926,0.18597857654094696,0.7368814945220947,-0.04317174851894379,0.23139722645282745,0.706196665763855,-0.08127240836620331,0.25157853960990906,0.7949408888816833,-0.06877163052558899,0.24544839560985565,0.8367668986320496,-0.04879690334200859,0
0.2596309185028076,0.9288021922111511,-4.3380492797950865e-07,0.19332438707351685,0.8203149437904358,0.022485772147774696,0.18137311935424805,0.7196357250213623,0.02518613263964653,0.214097797870636,0.6583820581436157,0.024981141090393066,0.2596167027950287,0.6509925127029419,0.026518022641539574,0.1726088672876358,0.6315610408782959,-0.002314925193786621,0.2263871282339096,0.5652823448181152,0.009248640388250351,0.2409152239561081,0.6053030490875244,0.02269369550049305,0.22725602984428406,0.6441878080368042,0.030929438769817352,0.2374701201915741,0.637479305267334,-0.015764746814966202,0.28247472643852234,0.5921156406402588,0.008084981702268124,0.28962215781211853,0.6308903694152832,0.02154584601521492,0.2762823700904846,0.6673873066902161,0.02451055310666561,0.3030471205711365,0.6617250442504883,-0.024167722091078758,0.3319226801395416,0.6206635236740112,-0.00017401688091922551,0.33364155888557434,0.6597263216972351,0.014809133484959602,0.32155802845954895,0.6963346600532532,0.01734894886612892,0.35862675309181213,0.6983325481414795,-0.03066684491932392,0.36964941024780273,0.6640418767929077,-0.007154511753469706,0.36570507287979126,0.7025444507598877,0.0144196767359972,0.35721340775489807,0.7346516847610474,0.026933610439300537,0
0.28726726770401,0.8039819598197937,-3.2801551697048126e-07,0.36966127157211304,0.7844882607460022,-0.035313528031110764,0.45734089612960815,0.7419424057006836,-0.057099394500255585,0.48254477977752686,0.6574364304542542,-0.07699298113584518,0.445924311876297,0.594914436340332,-0.08887353539466858,0.4266265034675598,0.582377552986145,-0.024410152807831764,0.461544394493103,0.517195463180542,-0.0647076740860939,0.4392562508583069,0.5993944406509399,-0.07820115983486176,0.41765111684799194,0.6231144666671753,-0.08151089400053024,0.37189981341362,0.562401294708252,-0.025636231526732445,0.3981238901615143,0.5061238408088684,-0.06604123115539551,0.38464242219924927,0.6149039268493652,-0.06788567453622818,0.3734329044818878,0.617617130279541,-0.06053199619054794,0.3158007264137268,0.5590084791183472,-0.0330936424434185,0.3390718996524811,0.5002056360244751,-0.07761829346418381,0.3393135070800781,0.6070964336395264,-0.056610461324453354,0.32963791489601135,0.6203085780143738,-0.032367903739213943,0.2519991993904114,0.56620192527771,-0.042976174503564835,0.28072941303253174,0.526316225528717,-0.06910501420497894,0.2923130691051483,0.6019220948219299,-0.04847226291894913,0.28612905740737915,0.6253555417060852,-0.025996191427111626,0
0.31800538301467896,0.788270890712738,-5.419888111646287e-07,0.4169224500656128,0.740354061126709,-0.0293764416128397,0.49709004163742065,0.6656942963600159,-0.04915354773402214,0.5693296790122986,0.6250501275062561,-0.07346565276384354,0.632759690284729,0.6360324025154114,-0.08906896412372589,0.41556110978126526,0.5297484397888184,-0.01913084089756012,0.4441204369068146,0.4714199900627136,-0.05180065706372261,0.4367390275001526,0.5658190250396729,-0.052966389805078506,0.42421233654022217,0.5919084548950195,-0.04671726003289223,0.36180928349494934,0.5204547047615051,-0.025665616616606712,0.3916763961315155,0.48260945081710815,-0.06633679568767548,0.3894890546798706,0.5929508805274963,-0.06472533196210861,0.381801038980484,0.5952917337417603,-0.05497898533940315,0.3106788396835327,0.5213537216186523,-0.03920004889369011,0.3343013823032379,0.4774531126022339,-0.08975589275360107,0.3432856798171997,0.5913946032524109,-0.08011765778064728,0.33423858880996704,0.6286072134971619,-0.05899913236498833,0.25885650515556335,0.5204258561134338,-0.05489490181207657,0.253023236989975,0.4151298999786377,-0.08225451409816742,0.2547600269317627,0.35581159591674805,-0.07963945716619492,0.2500751316547394,0.2807709574699402,-0.07112902402877808,2
0.27677831053733826,0.8131204843521118,-4.1459028921053687e-07,0.36656835675239563,0.7203213572502136,-0.04608607664704323,0.443027526140213,0.5902509093284607,-0.07433212548494339,0.513775110244751,0.5134190320968628,-0.09700480848550797,0.5766909122467041,0.48907026648521423,-0.1098007783293724,0.30517712235450745,0.4562898576259613,-0.0514240562915802,0.35845381021499634,0.45612823963165283,-0.09067034721374512,0.3601134717464447,0.5449348092079163,-0.10365293174982071,0.33499258756637573,0.5434823036193848,-0.11175981909036636,0.23848721385002136,0.4783710539340973,-0.05177553370594978,0.3093767762184143,0.5062816739082336,-0.09579887986183167,0.32295042276382446,0.598895788192749,-0.10540901124477386,0.2947610914707184,0.5802500247955322,-0.10892944037914276,0.1861475557088852,0.5280594825744629,-0.05655819550156593,0.24741783738136292,0.5539215207099915,-0.09693308919668198,0.27484121918678284,0.628495454788208,-0.08946520835161209,0.25217950344085693,0.6105369329452515,-0.0805993601679802,0.14768041670322418,0.5836942791938782,-0.06553830951452255,0.19325251877307892,0.5973279476165771,-0.08405841141939163,0.2305050492286682,0.6470725536346436,-0.07135724276304245,0.21877692639827728,0.6469787955284119,-0.0597405806183815,1
0.3257567882537842,0.8034341931343079,1.079160441008753e-07,0.3971027433872223,0.7579969167709351,-0.038207799196243286,0.45727789402008057,0.6712379455566406,-0.07280603051185608,0.4588691294193268,0.579255223274231,-0.10850337147712708,0.4108624756336212,0.5326651334762573,-0.14253616333007812,0.412372887134552,0.48786240816116333,-0.053184930235147476,0.43188396096229553,0.3591124415397644,-0.09584051370620728,0.44288745522499084,0.27625328302383423,-0.11470373719930649,0.44437742233276367,0.20427897572517395,-0.1277921199798584,0.34199824929237366,0.48666912317276,-0.05937504395842552,0.37941890954971313,0.4921797811985016,-0.11521181464195251,0.38980284333229065,0.6053757667541504,-0.11762610077857971,0.37762129306793213,0.6200336217880249,-0.10920402407646179,0.2853524088859558,0.5177794098854065,-0.06950163841247559,0.32735392451286316,0.541869580745697,-0.12753435969352722,0.3480469286441803,0.6323410868644714,-0.10800105333328247,0.3402329087257385,0.6379082798957825,-0.08448365330696106,0.23580467700958252,0.5632302761077881,-0.08295509219169617,0.2801351249217987,0.5870374441146851,-0.12075979262590408,0.3042156994342804,0.650415301322937,-0.1050296202301979,0.2970753312110901,0.6574995517730713,-0.0855138823390007,1
0.3129749298095703,0.781325101852417,4.064190193275863e-07,0.3955835700035095,0.7291133999824524,-0.029270419850945473,0.44855666160583496,0.627249002456665,-0.04394829645752907,0.46044686436653137,0.5310469269752502,-0.060747355222702026,0.4080159664154053,0.48573580384254456,-0.07063806802034378,0.3933016359806061,0.5225943922996521,-0.00589247141033411,0.4272677004337311,0.4446185231208801,-0.05637568235397339,0.42090797424316406,0.50571608543396,-0.08723340928554535,0.39884305000305176,0.5444806814193726,-0.0988331213593483,0.34432804584503174,0.5114626288414001,-0.015055001713335514,0.3673328161239624,0.38114869594573975,-0.06952705979347229,0.38124391436576843,0.3074432611465454,-0.10322459787130356,0.38167423009872437,0.21687141060829163,-0.11952383816242218,0.29341962933540344,0.5338770151138306,-0.030154427513480186,0.3200778663158417,0.46976524591445923,-0.09612605720758438,0.3384431004524231,0.5600484609603882,-0.09803851693868637,0.333672434091568,0.6038628220558167,-0.08065754920244217,0.2434948980808258,0.574975848197937,-0.046483129262924194,0.27680835127830505,0.5181206464767456,-0.08544421195983887,0.3034961521625519,0.5848317742347717,-0.0694689154624939,0.30046623945236206,0.6204096674919128,-0.047601740807294846,1
0.27009788155555725,0.7899325489997864,-2.2851588710182114e-07,0.3523199260234833,0.7560724020004272,-0.018278861418366432,0.4097280204296112,0.6431485414505005,-0.028239227831363678,0.4413183927536011,0.5304957628250122,-0.036541156470775604,0.430497407913208,0.446990966796875,-0.042849838733673096,0.375554621219635,0.5149919986724854,0.009507205337285995,0.4000610113143921,0.4171255826950073,-0.016225052997469902,0.40091538429260254,0.48843395709991455,-0.03950544074177742,0.39184078574180603,0.5504430532455444,-0.05073942989110947,0.327576607465744,0.49840685725212097,0.0007870123372413218,0.3599933981895447,0.3819805383682251,-0.03700873628258705,0.36311331391334534,0.46153759956359863,-0.06437571346759796,0.3640403747558594,0.5184863805770874,-0.06810867786407471,0.27163898944854736,0.5003265142440796,-0.013325967825949192,0.2856082022190094,0.36834871768951416,-0.054941121488809586,0.2962471842765808,0.2877866327762604,-0.09317821264266968,0.3041870594024658,0.19924470782279968,-0.11348775029182434,0.21004459261894226,0.5142806172370911,-0.025077691301703453,0.238780677318573,0.4494665861129761,-0.048712242394685745,0.258578360080719,0.5162738561630249,-0.0493173785507679,0.26952600479125977,0.5712026953697205,-0.04890156537294388,1
